t_stamp,P1_STATE,LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,P102.Status,P2_STATE,FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv,MV201.Status,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P207.Status,P208.Status,LS201.Alarm,LS202.Alarm,LSL203.Alarm,LSLL203.Alarm,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv,MV301.Status,MV302.Status,MV303.Status,MV304.Status,P301.Status,P302.Status,PSH301.Alarm,DPSH301.Alarm,P4_STATE,LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv,P401.Status,P402.Status,P403.Status,P404.Status,UV401.Status,LS401.Alarm,P5_STATE,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv,P501.Status,P501.Speed,P502.Status,P502.Speed,MV501.Status,MV502.Status,MV503.Status,MV504.Status,PSH501.Alarm,PSL501.Alarm,P6_STATE,LIT601.Pv,LIT602.Pv,FIT601.Pv,FIT602.Pv,P601.Status,P602.Status,P603.Status,LSH601.Alarm,LSL601.Alarm,LSH602.Alarm,LSL602.Alarm,LSH603.Alarm,LSL603.Alarm
20-Feb-2026 12:29:48,2.0,773.7896,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.798962,138.3235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.286541999999999,143.18458600000002,23.4970226,1008.95605,0.0,2.59299564,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,980.402466,1.03233242,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03627276,0.7304983,0.223410055,0.0575216971,9.248463000000001,235.9395,125.0,10.804922099999999,244.728912,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,76.871315,563.9259,0.0,0.8417966999999998,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:29:49,2.0,773.7896,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.80537,138.3235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.286541999999999,142.928482,23.4970226,1008.95605,0.0,2.60900187,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,980.4409,1.03233242,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03665733,0.7304983,0.223410055,0.0575216971,9.240452000000001,235.9395,125.0,10.6126633,244.728912,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,77.12765999999999,563.0607,0.0,0.8382725000000001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:29:50,2.0,773.7896,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.814663000000001,138.3235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.286541999999999,142.928482,23.4970226,1008.95605,0.0,2.60900187,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,980.0564,1.03463733,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03768265,0.7380555999999999,0.223410055,0.0575216971,9.237247,235.9395,125.0,10.6126633,244.728912,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,77.12765999999999,562.996643,0.0,0.845641255,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:29:51,2.0,773.7896,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.819469,138.3235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.286541999999999,142.928482,23.4970226,1008.95605,0.0,2.60900187,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,979.9795,1.03604579,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03947711,0.734340966,0.223410055,0.0575216971,9.229877,235.9395,125.0,10.6126633,244.728912,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,77.12765999999999,562.996643,0.0,0.8570146999999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:29:52,2.0,773.7896,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.821072000000001,138.3235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.286541999999999,142.928482,23.4970226,1008.95605,0.0,2.60900187,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,979.441162,1.03604579,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.734597147,0.223410055,0.0575216971,9.221867,235.9395,125.0,10.6126633,244.664825,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,77.48013,562.996643,0.0,0.8613398000000001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:29:53,2.0,773.7896,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.822033,138.0928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.286541999999999,142.928482,23.4970226,1008.95605,0.0,2.60900187,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,979.3642580000001,1.03604579,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.7238376,0.223410055,0.0575216971,9.216099,235.9395,125.0,10.6126633,244.664825,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,77.48013,561.554749,0.0,0.8613398000000001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:29:54,2.0,773.7896,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.822033,138.0928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.286541999999999,142.928482,23.4970226,1008.95605,0.0,2.60900187,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,978.8644,1.03604579,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.722044349,0.223410055,0.0575216971,9.212574,235.9395,125.0,10.6126633,244.664825,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,77.48013,561.2663570000001,0.0,0.84468013,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:29:55,2.0,773.7896,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.811779,137.990265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.286541999999999,142.928482,23.4970226,1008.95605,0.0,2.60900187,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,978.6721,1.03604579,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.734725237,0.223410055,0.0575216971,9.206486,235.9395,125.0,10.6126633,244.664825,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,76.67905429999999,561.0741,0.0,0.8441995379999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:29:56,2.0,774.1036379999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.802166,137.990265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.286541999999999,142.595551,23.4970226,1008.95605,0.0,2.5897944,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,977.7492679999999,1.03604579,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.7470219,0.223410055,0.0575216971,9.204884,235.9395,125.0,10.920276600000001,244.664825,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,76.39067,561.0741,0.0,0.834427953,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:29:57,2.0,774.1036379999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.793194,137.990265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.286541999999999,142.544342,23.4970226,1008.95605,0.0,2.5897944,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,977.9415,1.03604579,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.7563725,0.223410055,0.0575216971,9.204243,235.9395,125.0,10.920276600000001,244.664825,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,76.23045,561.0741,0.0,0.831864953,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:29:58,2.0,774.1036379999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.785503,137.733917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,142.544342,23.4970226,1008.95605,0.0,2.5897944,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,977.9031,1.03463733,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.7604714,0.223410055,0.0575216971,9.204243,235.9395,125.0,10.920276600000001,244.664825,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,77.48013,561.6829,0.0,0.8440393,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:29:59,2.0,774.1036379999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.779095,137.733917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,142.390671,23.4970226,1008.95605,0.0,2.5897944,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,977.9031,1.03207636,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.7486871,0.223410055,0.0575216971,9.201678999999999,235.9395,125.0,10.920276600000001,244.664825,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,77.48013,561.6829,0.0,0.8440393,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:00,2.0,774.1036379999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.778133,137.708282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,142.083359,23.4970226,1008.95605,0.0,2.5897944,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,977.4417,1.03207636,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.7404893,0.223410055,0.0575216971,9.201678999999999,235.9395,125.0,10.920276600000001,244.664825,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,77.48013,561.9393,0.0,0.8520488000000002,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:01,2.0,773.946655,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.778133,137.682648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,141.980927,23.4970226,1008.95605,0.0,2.5897944,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,977.557,1.03553367,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.7477904559999999,0.223410055,0.0575216971,9.20776749,235.9395,125.0,10.920276600000001,244.664825,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,77.31991579999999,563.6375,0.0,0.8417966999999998,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:02,2.0,773.946655,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.778133,137.45193500000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,141.980927,23.4970226,1008.95605,0.0,2.59299564,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,977.1725460000001,1.03553367,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.741385937,0.223410055,0.0575216971,9.20776749,235.9395,125.0,10.920276600000001,244.664825,0.0,204.73916599999998,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,77.19174,564.8872,0.0,0.83458817,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:03,2.0,773.946655,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.787426,137.4263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,141.724823,23.4970226,1008.95605,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,976.8649,1.03207636,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.7407455,0.223410055,0.0575216971,9.20776749,235.9395,125.0,10.920276600000001,244.664825,0.0,204.723145,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,78.7618561,564.91925,0.0,0.8461218,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:04,2.0,774.417664,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.800564,137.4263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,141.44311499999998,23.4970226,1008.95605,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,976.6726679999999,1.03207636,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03960526,0.7468938,0.223410055,0.0575216971,9.20776749,235.9395,125.0,10.920276600000001,244.664825,0.0,204.723145,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,79.72314449999999,565.079468,0.0,0.8557332000000001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:05,2.0,774.4961549999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.813381,137.4263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,141.44311499999998,23.4970226,1008.95605,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,976.6726679999999,1.03335679,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03896439,0.734340966,0.223410055,0.0575216971,9.20776749,235.9395,125.0,10.920276600000001,244.664825,0.0,204.723145,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,80.07562,562.355835,0.0,0.8645436,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:06,2.0,774.4961549999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.823635000000001,137.32376100000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,141.340668,23.4970226,1008.95605,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,976.365051,1.03348482,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03896439,0.72588706,0.223410055,0.0575216971,9.204563,235.9395,125.0,10.920276600000001,244.664825,0.0,204.723145,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,80.26788,561.9072,0.0,0.870951235,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:07,2.0,774.4961549999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.838375,137.32376100000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,141.238235,23.4970226,1008.95605,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,975.7498,1.03348482,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03896439,0.720891535,0.223410055,0.0575216971,9.197834,235.9395,125.0,10.920276600000001,244.664825,0.0,204.723145,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,80.26788,561.9072,0.0,0.878960669,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:08,2.0,774.4961549999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.850230999999999,137.32376100000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,141.238235,23.4970226,1008.95605,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,975.7498,1.03348482,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03896439,0.720123,0.223410055,0.0575216971,9.197834,235.9395,125.0,10.920276600000001,244.664825,0.0,204.723145,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,80.84466,562.516,0.0,0.8666261000000001,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:09,2.0,774.4961549999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.865292,137.32376100000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.284461,141.084579,23.4970226,1008.95605,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,975.711365,1.03348482,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03896439,0.7149994000000001,0.223410055,0.0575216971,9.193348,235.9395,125.0,10.920276600000001,244.664825,0.0,204.723145,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,81.709816,562.9646,0.0,0.8621408000000002,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:10,2.0,774.4961549999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.873302,137.32376100000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.284461,140.930923,23.4970226,1008.95605,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,975.596,1.03348482,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03896439,0.7103881,0.223410055,0.0575216971,9.192066,235.9395,125.0,10.920276600000001,244.664825,0.0,204.64303600000002,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,82.03025,562.9646,0.0,0.8578157,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:11,2.0,774.4961549999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.8829155,137.32376100000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.284461,140.930923,23.4970226,1008.95605,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,975.7498,1.03348482,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03896439,0.7187140000000001,0.223410055,0.0575216971,9.18758,235.9395,125.0,10.920276600000001,244.664825,0.0,204.64303600000002,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,82.35068000000001,562.644165,0.0,0.865504742,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:12,2.0,774.4961549999999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.888683,137.298126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.284461,140.930923,23.4970226,1009.47675,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,975.4037480000001,1.03348482,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03896439,0.720635355,0.223410055,0.0575216971,9.18758,235.9395,125.0,10.920276600000001,244.664825,0.0,204.64303600000002,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,82.35068000000001,562.5480349999999,0.0,0.865504742,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:13,2.0,774.2999,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.897655,137.19558700000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.284461,140.802872,23.4970226,1009.75714,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,975.249939,1.03412509,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03947711,0.7249904,0.223410055,0.0575216971,9.18758,235.9395,125.128174,10.920276600000001,244.809021,0.0,204.64303600000002,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,82.35068000000001,562.5480349999999,0.0,0.8685484,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:14,2.0,773.9859,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.904384,137.169952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.284461,140.572372,23.4970226,1009.75714,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,974.8269650000001,1.03540564,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03947711,0.7304983,0.223410055,0.0575216971,9.193667999999999,235.9395,125.128174,10.920276600000001,244.85708599999998,0.0,204.64303600000002,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,82.35068000000001,562.868469,0.0,0.8528498,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:15,2.0,773.9859,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.911754,137.169952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.2803,140.572372,23.4970226,1009.75714,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,974.8654,1.03489339,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03768265,0.7304983,0.223410055,0.0575216971,9.196552,235.9395,125.128174,10.920276600000001,244.85708599999998,0.0,204.6911,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,81.453476,563.1568599999999,0.0,0.8510877,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:16,2.0,773.9859,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.915599,137.169952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.279883,140.572372,23.4970226,1010.23779,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,974.5962519999999,1.03476536,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03768265,0.7135904000000001,0.223410055,0.0575216971,9.196552,235.9395,125.128174,10.920276600000001,244.85708599999998,0.0,204.6911,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,81.453476,563.1568599999999,0.0,0.8450004999999999,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:17,2.0,773.9859,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.918483,137.169952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.2757225,140.572372,23.4970226,1010.23779,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,974.0964,1.03809464,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03768265,0.7110286,0.223410055,0.0575216971,9.196552,235.9395,125.128174,10.728018800000001,244.85708599999998,0.0,204.6911,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,81.453476,564.3104,0.0,0.857655466,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
20-Feb-2026 12:30:18,2.0,773.9859,0.0,1.0,1.0,1.0,2.0,0.0,43.3542671,9.92393,137.169952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Inactive,Inactive,Inactive,Active,99.0,8.2757225,140.572372,23.4970226,1010.23779,0.0,2.60580063,1.0,1.0,1.0,1.0,1.0,1.0,Bad Input,Bad Input,4.0,973.9041,1.0391190000000001,0.0,148.910538,2.0,1.0,2.0,1.0,2.0,Inactive,12.0,1.03768265,0.719354451,0.223410055,0.0575216971,9.201038,235.9395,125.128174,10.728018800000001,244.85708599999998,0.0,204.6911,2.0,10.0,1.0,0.0,2.0,2.0,1.0,1.0,Bad Input,Bad Input,2.0,81.67777,564.727,0.0,0.851888657,1.0,1.0,1.0,Inactive,Inactive,Active,Inactive,Inactive,Active
